datetime,machineID,errorID
2015-09-15T10:00:00.000000,52,error4
2015-09-28T04:00:00.000000,52,error1
2015-10-14T22:00:00.000000,52,error1
2015-10-21T06:00:00.000000,52,error2
2015-10-24T04:00:00.000000,52,error2
2015-10-30T06:00:00.000000,52,error1
2015-10-30T06:00:00.000000,52,error5
2015-11-28T10:00:00.000000,52,error1
2015-12-21T10:00:00.000000,52,error2
2015-12-22T10:00:00.000000,52,error4
2015-12-25T09:00:00.000000,52,error1
2015-12-29T06:00:00.000000,52,error5
2015-01-10T07:00:00.000000,53,error1
2015-01-18T08:00:00.000000,53,error2
2015-01-25T22:00:00.000000,53,error2
2015-02-07T17:00:00.000000,53,error2
2015-02-10T03:00:00.000000,53,error4
2015-02-16T00:00:00.000000,53,error2
2015-02-24T23:00:00.000000,53,error5
2015-03-01T01:00:00.000000,53,error3
2015-03-01T03:00:00.000000,53,error3
2015-03-06T09:00:00.000000,53,error5
2015-03-17T01:00:00.000000,53,error3
2015-03-22T22:00:00.000000,53,error1
2015-03-28T06:00:00.000000,53,error1
2015-04-14T14:00:00.000000,53,error2
2015-04-15T07:00:00.000000,53,error4
2015-04-23T18:00:00.000000,53,error1
2015-04-25T10:00:00.000000,53,error3
2015-05-04T22:00:00.000000,53,error1
2015-05-05T14:00:00.000000,53,error4
2015-05-12T06:00:00.000000,53,error2
2015-05-12T06:00:00.000000,53,error3
2015-06-08T18:00:00.000000,53,error5
2015-06-16T03:00:00.000000,53,error1
2015-06-19T05:00:00.000000,53,error1
2015-06-25T12:00:00.000000,53,error5
2015-07-11T06:00:00.000000,53,error1
2015-08-26T02:00:00.000000,53,error4
2015-10-09T06:00:00.000000,53,error1
2015-10-13T02:00:00.000000,53,error3
2015-10-18T07:00:00.000000,53,error1
2015-10-22T02:00:00.000000,53,error3
2015-10-24T05:00:00.000000,53,error2
2015-11-04T09:00:00.000000,53,error3
2015-11-08T06:00:00.000000,53,error2
2015-11-08T06:00:00.000000,53,error3
2015-11-12T22:00:00.000000,53,error1
2015-11-15T08:00:00.000000,53,error4
2015-12-03T18:00:00.000000,53,error3
2015-12-06T13:00:00.000000,53,error2
2015-12-08T06:00:00.000000,53,error2
2015-12-08T06:00:00.000000,53,error3
2015-12-09T03:00:00.000000,53,error4
2015-12-09T07:00:00.000000,53,error3
2015-12-27T10:00:00.000000,53,error2
2015-12-27T22:00:00.000000,53,error3
2015-01-13T18:00:00.000000,54,error5
2015-01-14T06:00:00.000000,54,error4
2015-01-17T16:00:00.000000,54,error4
2015-01-18T03:00:00.000000,54,error4
2015-01-21T21:00:00.000000,54,error1
2015-02-13T18:00:00.000000,54,error3
2015-03-09T14:00:00.000000,54,error4
2015-03-12T18:00:00.000000,54,error2
2015-03-25T07:00:00.000000,54,error4
2015-03-30T06:00:00.000000,54,error4
2015-04-09T01:00:00.000000,54,error2
2015-04-14T19:00:00.000000,54,error4
2015-04-19T23:00:00.000000,54,error1
2015-04-20T17:00:00.000000,54,error3
2015-04-29T06:00:00.000000,54,error2
2015-04-29T06:00:00.000000,54,error3
2015-05-14T04:00:00.000000,54,error1
2015-05-14T10:00:00.000000,54,error3
2015-06-15T16:00:00.000000,54,error1
2015-06-19T14:00:00.000000,54,error1
2015-06-21T09:00:00.000000,54,error3
2015-06-28T06:00:00.000000,54,error4
2015-07-01T01:00:00.000000,54,error3
2015-07-18T01:00:00.000000,54,error2
2015-07-22T00:00:00.000000,54,error1
2015-07-24T19:00:00.000000,54,error3
2015-08-20T03:00:00.000000,54,error2
2015-08-21T14:00:00.000000,54,error2
2015-08-22T11:00:00.000000,54,error5
2015-08-24T15:00:00.000000,54,error2
2015-09-11T05:00:00.000000,54,error4
2015-09-17T20:00:00.000000,54,error4
2015-10-10T02:00:00.000000,54,error2
2015-10-29T04:00:00.000000,54,error4
2015-10-30T10:00:00.000000,54,error4
2015-11-02T15:00:00.000000,54,error1
2015-11-03T06:00:00.000000,54,error2
2015-11-04T02:00:00.000000,54,error1
2015-11-12T14:00:00.000000,54,error3
2015-11-20T00:00:00.000000,54,error2
2015-11-20T17:00:00.000000,54,error2
2015-11-25T15:00:00.000000,54,error4
2015-12-12T01:00:00.000000,54,error3
2015-12-25T06:00:00.000000,54,error2
2015-12-25T06:00:00.000000,54,error3
2015-12-27T10:00:00.000000,54,error4
2015-01-14T01:00:00.000000,55,error5
2015-01-18T09:00:00.000000,55,error3
2015-01-19T13:00:00.000000,55,error1
2015-01-31T10:00:00.000000,55,error2
2015-03-04T16:00:00.000000,55,error3
2015-03-06T06:00:00.000000,55,error5
2015-03-10T18:00:00.000000,55,error1
2015-03-29T01:00:00.000000,55,error4
2015-04-09T05:00:00.000000,55,error1
2015-04-20T06:00:00.000000,55,error2
2015-04-20T06:00:00.000000,55,error3
2015-05-03T01:00:00.000000,55,error2
2015-06-04T06:00:00.000000,55,error5
2015-06-04T23:00:00.000000,55,error3
2015-06-19T06:00:00.000000,55,error1
2015-07-15T04:00:00.000000,55,error1
2015-08-03T06:00:00.000000,55,error1
2015-08-06T17:00:00.000000,55,error4
2015-08-15T16:00:00.000000,55,error1
2015-08-18T06:00:00.000000,55,error5
2015-08-24T21:00:00.000000,55,error1
2015-09-01T18:00:00.000000,55,error1
2015-09-02T06:00:00.000000,55,error2
2015-09-02T06:00:00.000000,55,error3
2015-09-05T20:00:00.000000,55,error1
2015-09-07T00:00:00.000000,55,error1
2015-09-16T09:00:00.000000,55,error2
2015-09-18T14:00:00.000000,55,error3
2015-09-23T16:00:00.000000,55,error4
2015-10-10T14:00:00.000000,55,error1
2015-11-07T16:00:00.000000,55,error1
2015-11-11T06:00:00.000000,55,error3
2015-11-14T09:00:00.000000,55,error5
2015-11-30T15:00:00.000000,55,error4
2015-12-01T06:00:00.000000,55,error1
2015-12-21T06:00:00.000000,55,error3
2015-12-21T19:00:00.000000,55,error3
2015-01-13T06:00:00.000000,56,error4
2015-01-28T00:00:00.000000,56,error3
2015-02-07T23:00:00.000000,56,error3
2015-02-08T06:00:00.000000,56,error2
2015-02-27T00:00:00.000000,56,error1
2015-03-14T06:00:00.000000,56,error4
2015-03-17T15:00:00.000000,56,error2
2015-04-13T06:00:00.000000,56,error1
2015-04-14T19:00:00.000000,56,error1
2015-04-15T13:00:00.000000,56,error4
2015-04-28T06:00:00.000000,56,error2
2015-04-28T06:00:00.000000,56,error3
2015-05-22T23:00:00.000000,56,error2
2015-05-24T00:00:00.000000,56,error1
2015-06-11T19:00:00.000000,56,error3
2015-06-12T06:00:00.000000,56,error4
2015-06-28T07:00:00.000000,56,error2
2015-07-08T10:00:00.000000,56,error4
2015-07-16T06:00:00.000000,56,error3
2015-08-05T12:00:00.000000,56,error1
2015-08-13T15:00:00.000000,56,error3
2015-08-21T14:00:00.000000,56,error4
2015-09-09T12:00:00.000000,56,error2
2015-09-21T03:00:00.000000,56,error4
2015-09-22T01:00:00.000000,56,error3
2015-09-25T06:00:00.000000,56,error2
2015-09-25T06:00:00.000000,56,error3
2015-09-25T06:00:00.000000,56,error4
2015-10-12T10:00:00.000000,56,error4
2015-11-06T09:00:00.000000,56,error2
2015-11-09T06:00:00.000000,56,error1
2015-11-09T22:00:00.000000,56,error4
2015-11-16T11:00:00.000000,56,error4
2015-11-24T06:00:00.000000,56,error2
2015-11-24T06:00:00.000000,56,error3
2015-12-13T04:00:00.000000,56,error1
2015-12-19T01:00:00.000000,56,error3
2015-12-24T06:00:00.000000,56,error1
2015-01-19T11:00:00.000000,57,error2
2015-02-06T06:00:00.000000,57,error1
2015-02-11T12:00:00.000000,57,error2
2015-03-05T21:00:00.000000,57,error4
2015-03-07T04:00:00.000000,57,error2
2015-03-11T19:00:00.000000,57,error3
2015-03-31T16:00:00.000000,57,error1
2015-04-02T10:00:00.000000,57,error1
2015-04-05T04:00:00.000000,57,error4
2015-04-23T10:00:00.000000,57,error3
2015-04-28T05:00:00.000000,57,error3
2015-05-02T11:00:00.000000,57,error2
2015-05-10T23:00:00.000000,57,error2
2015-05-28T18:00:00.000000,57,error2
2015-06-08T08:00:00.000000,57,error2
2015-06-13T23:00:00.000000,57,error2
2015-06-19T01:00:00.000000,57,error4
2015-07-22T12:00:00.000000,57,error4
2015-08-16T00:00:00.000000,57,error3
2015-08-17T12:00:00.000000,57,error1
2015-09-22T08:00:00.000000,57,error1
2015-10-04T01:00:00.000000,57,error4
2015-10-09T21:00:00.000000,57,error3
2015-10-12T07:00:00.000000,57,error2
2015-10-21T13:00:00.000000,57,error1
2015-11-03T06:00:00.000000,57,error1
2015-11-04T08:00:00.000000,57,error2
2015-11-27T17:00:00.000000,57,error4
2015-12-06T21:00:00.000000,57,error1
2015-12-13T19:00:00.000000,57,error2
2015-12-14T15:00:00.000000,57,error4
2015-12-16T20:00:00.000000,57,error1
2015-12-17T12:00:00.000000,57,error1
2015-01-07T07:00:00.000000,58,error3
2015-01-08T05:00:00.000000,58,error4
2015-01-14T04:00:00.000000,58,error1
2015-01-30T06:00:00.000000,58,error4
2015-02-06T18:00:00.000000,58,error2
2015-02-15T12:00:00.000000,58,error1
2015-02-25T01:00:00.000000,58,error1
2015-03-20T01:00:00.000000,58,error1
2015-04-30T06:00:00.000000,58,error4
2015-05-15T06:00:00.000000,58,error1
2015-05-21T22:00:00.000000,58,error3
2015-05-27T16:00:00.000000,58,error3
2015-05-30T06:00:00.000000,58,error2
2015-05-30T06:00:00.000000,58,error3
2015-05-31T14:00:00.000000,58,error1
2015-07-07T05:00:00.000000,58,error5
2015-07-29T06:00:00.000000,58,error4
2015-07-30T11:00:00.000000,58,error3
2015-08-05T21:00:00.000000,58,error1
2015-08-29T09:00:00.000000,58,error3
2015-09-05T07:00:00.000000,58,error2
2015-09-12T07:00:00.000000,58,error5
2015-09-21T22:00:00.000000,58,error2
2015-09-22T17:00:00.000000,58,error2
2015-09-25T09:00:00.000000,58,error1
2015-09-25T18:00:00.000000,58,error1
2015-09-27T06:00:00.000000,58,error4
2015-10-06T16:00:00.000000,58,error1
2015-10-09T20:00:00.000000,58,error4
2015-10-16T00:00:00.000000,58,error2
2015-11-07T09:00:00.000000,58,error1
2015-11-16T08:00:00.000000,58,error2
2015-12-08T01:00:00.000000,58,error2
2015-12-11T06:00:00.000000,58,error2
2015-12-11T06:00:00.000000,58,error3
2015-01-03T02:00:00.000000,59,error2
2015-01-12T02:00:00.000000,59,error4
2015-01-19T09:00:00.000000,59,error4
2015-01-29T08:00:00.000000,59,error4
2015-02-01T14:00:00.000000,59,error1
2015-02-02T19:00:00.000000,59,error1
2015-02-03T00:00:00.000000,59,error1
2015-02-03T06:00:00.000000,59,error5
2015-02-09T15:00:00.000000,59,error1
2015-02-17T16:00:00.000000,59,error1
2015-02-22T03:00:00.000000,59,error3
2015-02-25T12:00:00.000000,59,error1
2015-03-29T07:00:00.000000,59,error1
2015-04-04T06:00:00.000000,59,error5
2015-04-05T07:00:00.000000,59,error3
2015-04-21T06:00:00.000000,59,error2
2015-05-02T12:00:00.000000,59,error3
2015-05-17T09:00:00.000000,59,error2
2015-05-19T06:00:00.000000,59,error5
2015-05-20T21:00:00.000000,59,error4
2015-06-05T01:00:00.000000,59,error2
2015-07-05T01:00:00.000000,59,error4
2015-07-05T11:00:00.000000,59,error2
2015-07-18T06:00:00.000000,59,error1
2015-08-02T06:00:00.000000,59,error2
2015-08-02T06:00:00.000000,59,error3
2015-08-17T06:00:00.000000,59,error5
2015-08-23T02:00:00.000000,59,error2
2015-08-27T13:00:00.000000,59,error2
2015-10-16T06:00:00.000000,59,error2
2015-10-16T06:00:00.000000,59,error3
2015-10-25T12:00:00.000000,59,error1
2015-10-30T17:00:00.000000,59,error3
2015-12-24T14:00:00.000000,59,error3
2015-12-29T13:00:00.000000,59,error4
2015-01-02T08:00:00.000000,60,error1
2015-01-12T10:00:00.000000,60,error3
2015-01-16T08:00:00.000000,60,error3
2015-01-22T22:00:00.000000,60,error3
2015-01-24T07:00:00.000000,60,error3
2015-01-29T06:00:00.000000,60,error2
2015-01-29T06:00:00.000000,60,error3
2015-02-16T19:00:00.000000,60,error4
2015-02-20T14:00:00.000000,60,error2
2015-02-21T15:00:00.000000,60,error3
2015-03-14T17:00:00.000000,60,error1
2015-03-19T11:00:00.000000,60,error2
2015-03-22T03:00:00.000000,60,error1
2015-03-31T08:00:00.000000,60,error5
2015-04-03T12:00:00.000000,60,error1
2015-04-06T16:00:00.000000,60,error2
2015-04-14T06:00:00.000000,60,error2
2015-04-14T06:00:00.000000,60,error3
2015-05-05T10:00:00.000000,60,error4
2015-05-10T22:00:00.000000,60,error1
2015-05-16T07:00:00.000000,60,error1
2015-05-22T13:00:00.000000,60,error4
2015-05-26T01:00:00.000000,60,error2
2015-06-01T13:00:00.000000,60,error2
2015-06-07T04:00:00.000000,60,error4
2015-06-10T01:00:00.000000,60,error2
2015-06-18T09:00:00.000000,60,error1
2015-06-25T23:00:00.000000,60,error2
2015-07-02T23:00:00.000000,60,error2
2015-07-15T20:00:00.000000,60,error4
2015-07-19T20:00:00.000000,60,error4
2015-07-28T06:00:00.000000,60,error2
2015-07-28T06:00:00.000000,60,error3
2015-08-26T10:00:00.000000,60,error1
2015-09-10T20:00:00.000000,60,error4
2015-09-11T06:00:00.000000,60,error2
2015-09-11T06:00:00.000000,60,error3
2015-09-13T20:00:00.000000,60,error1
2015-10-02T05:00:00.000000,60,error2
2015-10-06T23:00:00.000000,60,error2
2015-10-18T11:00:00.000000,60,error3
2015-10-23T02:00:00.000000,60,error4
2015-11-22T08:00:00.000000,60,error1
2015-01-13T07:00:00.000000,61,error3
2015-02-08T11:00:00.000000,61,error1
2015-02-26T06:00:00.000000,61,error2
2015-02-26T06:00:00.000000,61,error3
2015-03-15T00:00:00.000000,61,error3
2015-03-21T15:00:00.000000,61,error1
2015-04-14T23:00:00.000000,61,error1
2015-04-21T15:00:00.000000,61,error3
2015-04-26T01:00:00.000000,61,error1
2015-04-30T05:00:00.000000,61,error5
2015-05-13T03:00:00.000000,61,error2
2015-07-26T00:00:00.000000,61,error1
2015-07-26T23:00:00.000000,61,error1
2015-08-05T15:00:00.000000,61,error4
2015-08-10T06:00:00.000000,61,error2
2015-08-10T06:00:00.000000,61,error3
2015-08-11T18:00:00.000000,61,error1
2015-08-15T03:00:00.000000,61,error1
2015-08-20T06:00:00.000000,61,error1
2015-08-27T23:00:00.000000,61,error3
2015-09-24T07:00:00.000000,61,error2
2015-09-24T14:00:00.000000,61,error1
2015-09-26T14:00:00.000000,61,error3
2015-10-24T06:00:00.000000,61,error1
2015-10-29T00:00:00.000000,61,error1
2015-10-31T09:00:00.000000,61,error5
2015-11-05T16:00:00.000000,61,error2
2015-11-23T00:00:00.000000,61,error4
2015-11-23T06:00:00.000000,61,error2
2015-11-23T06:00:00.000000,61,error3
2015-11-27T14:00:00.000000,61,error4
2015-12-01T08:00:00.000000,61,error5
2015-12-06T08:00:00.000000,61,error2
2015-12-15T17:00:00.000000,61,error1
2015-01-12T06:00:00.000000,62,error1
2015-01-22T10:00:00.000000,62,error4
2015-01-27T06:00:00.000000,62,error5
2015-02-19T22:00:00.000000,62,error1
2015-02-21T20:00:00.000000,62,error3
2015-03-14T14:00:00.000000,62,error1
2015-03-19T18:00:00.000000,62,error4
2015-03-28T19:00:00.000000,62,error3
2015-05-09T23:00:00.000000,62,error3
2015-05-27T06:00:00.000000,62,error5
2015-06-26T06:00:00.000000,62,error2
2015-06-26T06:00:00.000000,62,error3
2015-07-14T09:00:00.000000,62,error4
2015-08-10T06:00:00.000000,62,error1
2015-08-27T18:00:00.000000,62,error3
2015-08-31T19:00:00.000000,62,error4
2015-09-22T23:00:00.000000,62,error4
2015-09-30T03:00:00.000000,62,error1
2015-10-10T14:00:00.000000,62,error2
2015-10-14T08:00:00.000000,62,error1
2015-11-05T06:00:00.000000,62,error2
2015-11-05T10:00:00.000000,62,error4
2015-12-08T06:00:00.000000,62,error5
2015-12-19T00:00:00.000000,62,error4
2015-12-19T13:00:00.000000,62,error2
2015-12-23T06:00:00.000000,62,error2
2015-12-23T06:00:00.000000,62,error3
2015-12-23T11:00:00.000000,62,error4
2015-01-19T04:00:00.000000,63,error2
2015-01-27T06:00:00.000000,63,error1
2015-01-27T06:00:00.000000,63,error2
2015-01-27T06:00:00.000000,63,error3
2015-02-04T04:00:00.000000,63,error4
2015-02-09T17:00:00.000000,63,error1
2015-02-11T17:00:00.000000,63,error3
2015-02-15T13:00:00.000000,63,error5
2015-02-20T18:00:00.000000,63,error2
2015-02-27T01:00:00.000000,63,error3
2015-03-04T09:00:00.000000,63,error1
2015-03-05T03:00:00.000000,63,error4
2015-03-12T20:00:00.000000,63,error2
2015-03-13T06:00:00.000000,63,error5
2015-03-28T03:00:00.000000,63,error1
2015-03-30T18:00:00.000000,63,error3
2015-04-16T10:00:00.000000,63,error3
2015-05-09T21:00:00.000000,63,error5
2015-05-12T06:00:00.000000,63,error5
2015-05-14T09:00:00.000000,63,error1
2015-05-20T02:00:00.000000,63,error2
2015-05-25T07:00:00.000000,63,error4
2015-05-25T22:00:00.000000,63,error3
2015-05-27T06:00:00.000000,63,error2
2015-05-27T06:00:00.000000,63,error3
2015-06-15T08:00:00.000000,63,error1
2015-06-16T08:00:00.000000,63,error4
2015-06-23T18:00:00.000000,63,error3
2015-06-29T19:00:00.000000,63,error2
2015-07-26T06:00:00.000000,63,error5
2015-08-05T13:00:00.000000,63,error1
2015-08-08T16:00:00.000000,63,error1
2015-08-16T08:00:00.000000,63,error2
2015-08-28T20:00:00.000000,63,error4
2015-09-02T11:00:00.000000,63,error4
2015-09-02T14:00:00.000000,63,error4
2015-09-12T23:00:00.000000,63,error1
2015-09-14T14:00:00.000000,63,error5
2015-09-18T12:00:00.000000,63,error1
2015-09-27T14:00:00.000000,63,error1
2015-09-29T00:00:00.000000,63,error3
2015-10-20T06:00:00.000000,63,error5
2015-10-24T06:00:00.000000,63,error5
2015-10-29T11:00:00.000000,63,error4
2015-11-08T06:00:00.000000,63,error2
2015-11-08T06:00:00.000000,63,error3
2015-11-14T17:00:00.000000,63,error1
2015-12-06T08:00:00.000000,63,error3
2015-12-06T23:00:00.000000,63,error1
2015-12-15T03:00:00.000000,63,error2
2015-01-04T06:00:00.000000,64,error5
2015-01-06T16:00:00.000000,64,error1
2015-01-09T21:00:00.000000,64,error1
2015-01-19T06:00:00.000000,64,error2
2015-01-19T06:00:00.000000,64,error3
2015-01-23T11:00:00.000000,64,error2
2015-01-24T13:00:00.000000,64,error1
2015-02-03T17:00:00.000000,64,error2
2015-02-18T06:00:00.000000,64,error5
2015-02-19T12:00:00.000000,64,error1
2015-02-24T23:00:00.000000,64,error2
2015-03-01T20:00:00.000000,64,error1
2015-03-01T23:00:00.000000,64,error1
2015-03-11T23:00:00.000000,64,error3
2015-03-26T23:00:00.000000,64,error3
2015-04-04T06:00:00.000000,64,error2
2015-04-04T06:00:00.000000,64,error3
2015-04-28T17:00:00.000000,64,error5
2015-05-04T06:00:00.000000,64,error5
2015-05-07T00:00:00.000000,64,error1
2015-05-25T14:00:00.000000,64,error2
2015-06-11T20:00:00.000000,64,error3
2015-06-15T00:00:00.000000,64,error2
2015-09-02T14:00:00.000000,64,error1
2015-09-16T06:00:00.000000,64,error5
2015-09-29T20:00:00.000000,64,error4
2015-10-02T15:00:00.000000,64,error1
2015-10-05T13:00:00.000000,64,error3
2015-10-06T02:00:00.000000,64,error3
2015-10-16T06:00:00.000000,64,error2
2015-10-16T06:00:00.000000,64,error3
2015-10-28T05:00:00.000000,64,error2
2015-11-14T06:00:00.000000,64,error1
2015-12-02T18:00:00.000000,64,error2
2015-12-06T07:00:00.000000,64,error2
2015-12-15T04:00:00.000000,64,error1
2015-12-30T06:00:00.000000,64,error1
2015-01-04T18:00:00.000000,65,error2
2015-01-06T06:00:00.000000,65,error4
2015-01-17T03:00:00.000000,65,error1
2015-02-01T05:00:00.000000,65,error4
2015-02-28T08:00:00.000000,65,error2
2015-03-11T11:00:00.000000,65,error2
2015-03-16T06:00:00.000000,65,error1
2015-03-22T03:00:00.000000,65,error4
2015-03-23T01:00:00.000000,65,error4
2015-03-29T18:00:00.000000,65,error4
2015-03-31T09:00:00.000000,65,error4
2015-04-24T00:00:00.000000,65,error1
2015-05-15T09:00:00.000000,65,error2
2015-05-17T06:00:00.000000,65,error4
2015-05-19T13:00:00.000000,65,error3
2015-05-20T00:00:00.000000,65,error3
2015-05-30T06:00:00.000000,65,error1
2015-06-18T02:00:00.000000,65,error3
2015-06-29T06:00:00.000000,65,error5
2015-07-15T20:00:00.000000,65,error2
2015-07-22T13:00:00.000000,65,error2
2015-08-13T06:00:00.000000,65,error1
2015-08-13T06:00:00.000000,65,error2
2015-08-13T06:00:00.000000,65,error3
2015-08-20T18:00:00.000000,65,error1
2015-08-21T17:00:00.000000,65,error1
2015-08-22T00:00:00.000000,65,error4
2015-08-31T21:00:00.000000,65,error2
2015-09-12T06:00:00.000000,65,error5
2015-10-02T13:00:00.000000,65,error1
2015-11-02T03:00:00.000000,65,error4
2015-11-15T18:00:00.000000,65,error4
2015-11-24T05:00:00.000000,65,error2
2015-12-09T17:00:00.000000,65,error2
2015-12-11T01:00:00.000000,65,error4
2015-01-11T04:00:00.000000,66,error1
2015-01-21T11:00:00.000000,66,error1
2015-02-05T22:00:00.000000,66,error1
2015-02-08T10:00:00.000000,66,error3
2015-02-17T06:00:00.000000,66,error1
2015-03-06T23:00:00.000000,66,error3
2015-03-15T19:00:00.000000,66,error4
2015-03-16T01:00:00.000000,66,error3
2015-04-13T03:00:00.000000,66,error3
2015-04-14T11:00:00.000000,66,error2
2015-04-19T16:00:00.000000,66,error3
2015-05-01T09:00:00.000000,66,error1
2015-05-03T06:00:00.000000,66,error2
2015-05-09T14:00:00.000000,66,error2
2015-05-18T06:00:00.000000,66,error1
2015-05-18T06:00:00.000000,66,error2
2015-05-18T06:00:00.000000,66,error3
2015-05-20T03:00:00.000000,66,error1
2015-05-30T18:00:00.000000,66,error3
2015-06-03T00:00:00.000000,66,error1
2015-06-03T05:00:00.000000,66,error1
2015-06-16T10:00:00.000000,66,error2
2015-06-22T22:00:00.000000,66,error4
2015-06-28T18:00:00.000000,66,error1
2015-07-14T08:00:00.000000,66,error1
2015-07-29T20:00:00.000000,66,error4
2015-08-01T07:00:00.000000,66,error2
2015-08-02T02:00:00.000000,66,error4
2015-08-05T21:00:00.000000,66,error1
2015-08-07T06:00:00.000000,66,error4
2015-09-08T12:00:00.000000,66,error3
2015-09-27T06:00:00.000000,66,error2
2015-09-30T06:00:00.000000,66,error1
2015-10-04T15:00:00.000000,66,error2
2015-10-30T08:00:00.000000,66,error4
2015-11-11T06:00:00.000000,66,error4
2015-11-14T07:00:00.000000,66,error2
2015-11-26T17:00:00.000000,66,error1
2015-12-05T21:00:00.000000,66,error2
2015-12-10T20:00:00.000000,66,error1
2015-12-14T06:00:00.000000,66,error1
2015-12-15T08:00:00.000000,66,error2
2015-12-21T04:00:00.000000,66,error4
2015-01-15T06:00:00.000000,67,error2
2015-01-15T06:00:00.000000,67,error3
2015-01-24T17:00:00.000000,67,error1
2015-02-02T13:00:00.000000,67,error1
2015-02-12T09:00:00.000000,67,error3
2015-02-14T19:00:00.000000,67,error5
2015-02-20T05:00:00.000000,67,error3
2015-03-08T12:00:00.000000,67,error3
2015-03-16T06:00:00.000000,67,error2
2015-03-16T06:00:00.000000,67,error3
2015-04-08T23:00:00.000000,67,error2
2015-05-11T06:00:00.000000,67,error3
2015-05-12T04:00:00.000000,67,error3
2015-05-24T06:00:00.000000,67,error3
2015-05-30T06:00:00.000000,67,error5
2015-06-03T20:00:00.000000,67,error2
2015-06-04T04:00:00.000000,67,error3
2015-06-14T06:00:00.000000,67,error1
2015-07-14T06:00:00.000000,67,error2
2015-07-14T06:00:00.000000,67,error3
2015-07-23T00:00:00.000000,67,error1
2015-07-29T12:00:00.000000,67,error4
2015-08-02T20:00:00.000000,67,error5
2015-08-16T22:00:00.000000,67,error2
2015-08-28T06:00:00.000000,67,error5
2015-09-03T07:00:00.000000,67,error2
2015-09-12T06:00:00.000000,67,error2
2015-09-12T06:00:00.000000,67,error3
2015-09-16T16:00:00.000000,67,error5
2015-09-18T11:00:00.000000,67,error1
2015-09-27T06:00:00.000000,67,error1
2015-09-29T14:00:00.000000,67,error3
2015-10-12T06:00:00.000000,67,error2
2015-10-12T06:00:00.000000,67,error3
2015-11-09T01:00:00.000000,67,error1
2015-11-24T05:00:00.000000,67,error1
2015-12-02T17:00:00.000000,67,error4
2015-12-15T10:00:00.000000,67,error1
2015-12-21T01:00:00.000000,67,error4
2015-01-02T06:00:00.000000,68,error1
2015-01-05T01:00:00.000000,68,error1
2015-01-08T16:00:00.000000,68,error4
2015-01-17T14:00:00.000000,68,error1
2015-02-05T09:00:00.000000,68,error3
2015-02-09T16:00:00.000000,68,error3
2015-02-27T22:00:00.000000,68,error3
2015-03-01T16:00:00.000000,68,error4
2015-03-11T07:00:00.000000,68,error1
2015-03-31T12:00:00.000000,68,error1
2015-04-01T06:00:00.000000,68,error2
2015-04-01T06:00:00.000000,68,error3
2015-04-02T07:00:00.000000,68,error1
2015-04-04T09:00:00.000000,68,error2
2015-04-17T03:00:00.000000,68,error1
2015-04-26T04:00:00.000000,68,error1
2015-04-30T06:00:00.000000,68,error3
2015-05-09T18:00:00.000000,68,error5
2015-05-14T21:00:00.000000,68,error4
2015-05-24T03:00:00.000000,68,error2
2015-05-24T16:00:00.000000,68,error2
2015-06-11T17:00:00.000000,68,error3
2015-06-22T13:00:00.000000,68,error1
2015-06-26T15:00:00.000000,68,error4
2015-08-13T17:00:00.000000,68,error4
2015-08-14T06:00:00.000000,68,error2
2015-08-14T06:00:00.000000,68,error3
2015-08-28T07:00:00.000000,68,error3
2015-09-08T13:00:00.000000,68,error1
2015-09-21T14:00:00.000000,68,error2
2015-09-26T10:00:00.000000,68,error3
2015-11-14T12:00:00.000000,68,error2
2015-11-27T06:00:00.000000,68,error1
2015-12-09T19:00:00.000000,68,error3
2015-12-12T06:00:00.000000,68,error2
2015-12-12T06:00:00.000000,68,error3
2015-12-22T23:00:00.000000,68,error3
2015-12-24T09:00:00.000000,68,error3
2015-01-04T06:00:00.000000,69,error2
2015-01-04T06:00:00.000000,69,error3
2015-01-14T09:00:00.000000,69,error2
2015-01-19T06:00:00.000000,69,error4
2015-02-03T06:00:00.000000,69,error5
2015-02-10T06:00:00.000000,69,error2
2015-02-28T19:00:00.000000,69,error3
2015-03-01T08:00:00.000000,69,error4
2015-03-15T00:00:00.000000,69,error3
2015-03-19T03:00:00.000000,69,error1
2015-03-29T13:00:00.000000,69,error4
2015-04-04T09:00:00.000000,69,error2
2015-04-19T06:00:00.000000,69,error5
2015-04-23T15:00:00.000000,69,error1
2015-04-27T15:00:00.000000,69,error2
2015-05-19T06:00:00.000000,69,error2
2015-05-19T06:00:00.000000,69,error3
2015-05-31T02:00:00.000000,69,error2
2015-06-15T05:00:00.000000,69,error2
2015-06-16T18:00:00.000000,69,error1
2015-06-28T04:00:00.000000,69,error1
2015-07-01T09:00:00.000000,69,error1
2015-07-09T11:00:00.000000,69,error4
2015-07-28T01:00:00.000000,69,error4
2015-08-02T02:00:00.000000,69,error3
2015-08-02T06:00:00.000000,69,error4
2015-08-05T15:00:00.000000,69,error2
2015-08-06T18:00:00.000000,69,error5
2015-08-17T06:00:00.000000,69,error2
2015-08-17T06:00:00.000000,69,error3
2015-08-24T17:00:00.000000,69,error3
2015-09-01T06:00:00.000000,69,error5
2015-09-25T22:00:00.000000,69,error4
2015-10-01T12:00:00.000000,69,error4
2015-10-16T06:00:00.000000,69,error5
2015-10-18T19:00:00.000000,69,error2
2015-10-24T14:00:00.000000,69,error4
2015-10-30T12:00:00.000000,69,error5
