machineID,date,mean_daily_voltage,mean_daily_rotation,mean_daily_pressure,mean_daily_vibration,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,comp1_failure,comp2_failure,comp3_failure,comp4_failure
68,2015-11-05,168.41160245111476,368.590333226215,102.77287624257441,48.58987025726151,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-06,173.74115502234068,375.83931119150697,118.70093359382433,39.88035797374386,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-07,173.02975741717364,467.98990919974204,126.92492494819419,39.83100398877547,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-08,166.70559159410837,443.80155470727647,107.59293209813843,39.33979554178472,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-09,173.50412935554849,442.42289965508894,98.01305431422962,38.20379911869677,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-10,172.2535636977823,451.1435268319624,98.91960726877164,40.676235819728866,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-11,164.70708975920462,432.7397176664569,101.35819859402119,39.91526288589376,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-12,166.50532226075407,446.51124438650714,103.04707460914229,39.48244700448834,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-13,171.9172128966765,448.05624580526705,101.6224983348793,38.70147123410168,0,0,0,0,0,0,0,0,1,0,0,0,0
68,2015-11-14,168.15192930313833,453.12518376905695,99.47984556173678,39.84174137755505,0,1,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-15,175.95195465811875,451.82907546727074,99.57683129105914,39.798980466967734,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-16,164.7199408906994,450.5422324808613,101.27247958741161,38.29969122974683,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-17,175.19831082972578,448.30716894997795,98.79284453078147,41.959586567134906,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-18,172.63318294610406,447.6278571648357,99.79618440404717,37.896380733736954,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-19,164.3250803069398,454.701427326345,101.73654075588406,40.613141663442285,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-20,173.8243294957584,462.049029658665,99.12839475811307,39.418062086172135,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-21,164.75967706909532,466.9705781027999,98.51113136675967,41.113938906569224,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-22,169.64352474859126,447.3210334790206,99.26768057157612,40.831650060369164,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-23,168.66902561930428,451.35161715375784,100.76384120900921,40.856734967553095,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-24,172.14100792244778,457.8769869775468,101.56152634147264,40.22256172630042,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-25,186.07443985690603,454.3685375643295,97.35335610040323,40.20435915002503,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-26,202.76544518773616,453.132484319394,102.8414027087643,41.55622701466794,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-27,196.34494408071086,455.5388211730679,100.48687139679191,40.46331451454062,1,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-28,181.57920564675544,456.0044802913879,98.32417133708769,41.226904187039814,0,0,0,0,0,1,0,0,1,1,0,0,0
68,2015-11-29,166.11710399019228,465.0587102672721,100.62547363785178,41.48335795499477,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-11-30,170.1733902245605,433.9843336705192,100.15818818753462,40.92572912665985,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-01,168.3719976305535,373.08252040257315,100.11217576951104,40.681865822664186,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-02,174.63595146477653,388.49437231279734,95.94552759904838,41.56800870414349,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-03,188.68719391252375,444.8920152415563,101.65785756230758,39.648611561910336,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-04,181.9009815878711,448.8288907373894,100.23128490365087,40.26054448333023,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-05,172.42406958138005,457.37963101624183,101.90200266368744,39.55881881396796,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-06,173.1424115344743,449.66746120134957,101.24328948213825,38.464740098723006,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-07,172.50686815636766,424.73099282142704,102.25776733471021,39.29494347939235,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-08,177.76343288591195,456.42087430901023,100.50809696196137,39.63575329945723,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-09,170.12567507121537,468.4430977815364,97.97859441371446,40.206111342082686,0,0,1,0,0,0,0,0,0,0,0,0,0
68,2015-12-10,174.0887121274494,446.1913281199358,102.49299444760437,38.93752248314899,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-11,170.15187388493487,380.9007933704631,97.77342407726498,39.00732633286383,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-12,169.99119026900016,369.0301796650149,99.05285907121264,39.64262238182246,0,1,1,0,0,0,0,0,0,0,0,0,0
68,2015-12-13,172.20459603597706,435.35280386931805,100.74451169342228,38.66830250386824,0,0,0,0,0,0,1,0,0,0,1,0,0
68,2015-12-14,170.2158208780988,470.64050455529247,98.76276131359809,38.600771837176005,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-15,170.1808930600939,442.23587855309506,103.43055521786191,41.244393887530606,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-16,170.1171828663821,453.040981700547,100.84295158332338,38.93140825988255,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-17,171.63543793607474,443.01757560081916,97.81592576347053,38.92339512337971,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-18,172.33192425228899,460.7080805651026,100.24163272079625,38.470639589828714,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-19,165.285212490259,448.4396400084122,103.26602044175598,40.1549730562602,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-20,170.27643479117094,447.66752749933136,101.60381542749535,40.42724559424598,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-21,166.81067667071179,450.3812216308383,102.37468943551288,40.204373534605644,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-22,171.40922089007498,446.5382817757995,102.83993085643675,41.32346584058252,0,0,1,0,0,0,0,0,0,0,0,0,0
68,2015-12-23,167.20379453573526,438.6473259122442,101.5593793370637,40.19581574285683,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-24,171.5535991430137,466.09720204939487,100.05199365686038,39.880805769551856,0,0,1,0,0,0,0,0,0,0,0,0,0
68,2015-12-25,170.28163727495243,446.37547255293345,100.50884914855095,39.240163108434494,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-26,174.2299860130535,455.363650876613,101.54865441855577,40.27857505871362,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-27,174.15404733898367,450.7064722032742,101.02096889184736,40.13216068371545,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-28,169.67989573588304,459.30037224861076,98.52648991468597,38.52325560868643,0,0,0,0,0,0,1,1,0,0,0,0,0
68,2015-12-29,169.74329017264043,450.41370377958134,96.46340930783839,40.23927137968416,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-30,167.1408692957447,452.54806805411704,101.47944793184162,39.91991645861787,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-12-31,170.6214249858035,451.78205669706654,99.65020079245168,40.124412511897226,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2016-01-01,165.76562221875727,452.30516248798233,99.11730348401208,39.054681571592354,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-01,168.3597071387189,458.2003605142288,101.33593615556923,38.38041406847409,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-02,173.36914484741885,431.4757580833281,100.9261400899233,39.99105091891778,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-03,167.2392094470292,388.91833929308547,101.30420092025672,40.48016029887257,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-04,169.21569149463258,360.45907676965857,116.10474072238672,40.14684712262661,0,1,1,0,0,0,0,0,0,0,0,0,0
69,2015-01-05,172.8321451699122,447.3987554123562,124.65732559159464,40.38180223602576,0,0,0,0,0,1,1,0,0,0,1,0,0
69,2015-01-06,184.3496773154826,448.6229031899522,115.10417924046556,42.458467045179916,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-07,184.22694110411962,445.91542831180953,102.28083964046404,39.04530160171793,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-08,170.01876514165804,461.03572397691056,96.00960456385845,37.633658067874144,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-09,169.6435522829049,463.3561852593464,96.41156612869135,39.423748635940456,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-10,174.68652445699172,463.55260621795316,101.4970819337036,42.026539877126964,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-11,170.5718045367054,439.1082505833693,98.56851294168014,40.76534597264269,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-12,167.0331125206562,449.2668209178117,102.55551635292393,40.75772547217057,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-13,174.99178396470674,452.566896844427,102.00075097919505,40.45665787327898,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-14,174.26136685408107,460.8517490390835,102.8221522574061,41.230221843828076,0,1,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-15,172.1771836381462,450.71203609035314,96.2997340542809,41.34245744182284,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-16,164.67149468582727,461.51306037485386,101.05728861526285,39.915477243456266,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-17,171.5814493432476,435.78159465910426,102.40438824614813,39.43874695712344,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-18,172.58118229193738,444.3774768571746,120.82734297226995,39.388946534073504,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-19,170.1706345913461,441.6927637169943,124.37764015341243,39.985613115051294,0,0,0,1,0,0,0,0,0,0,0,0,0
69,2015-01-20,169.17537016488623,457.2868184958358,108.105478220259,41.223128899742996,0,0,0,0,0,0,0,1,0,0,0,1,0
69,2015-01-21,171.83339809938045,452.9433373783375,97.90211824279021,40.71264407970643,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-22,175.7987341453298,451.12057222719073,103.45431122903251,40.94429407903933,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-23,184.59209035772554,456.08529312209356,99.59295706822382,38.736681739243174,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-24,183.87508545926585,449.7737344225433,96.95644228616054,39.418673085161764,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-25,170.86829136130677,452.11456897405037,100.49915446606978,39.33704602840805,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-26,165.45998616716437,426.564423616743,103.1305241167122,40.253215088003635,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-27,170.518388907043,453.3801968407334,100.14964690678323,41.82254504186498,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-28,169.22012894980008,439.2732232550352,101.86339387520361,39.595835982834664,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-29,173.9952669554093,459.3566575323041,100.50456297128584,41.20089042093703,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-30,175.88397002917807,468.1550113226583,100.44473435143452,38.68123342275514,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-01-31,170.44742449703176,449.3121938213996,98.68619301487821,39.97746207180638,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-01,164.89879401940192,455.80022039164595,102.5556392940233,40.807533822263046,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-02,171.57935604292706,439.21390686434853,99.70574483163166,48.3123457703972,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-03,171.66794768967733,459.6123520044109,99.61852258509442,48.22927647178054,0,0,0,0,1,0,0,0,0,0,0,0,0
69,2015-02-04,166.46745867425963,455.1537541249277,98.62312548388464,42.506796121925795,0,0,0,0,0,0,0,0,1,0,0,0,1
69,2015-02-05,170.29609099141481,458.4724158861973,99.94029251414372,40.80872912028004,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-06,167.31071391869588,439.37229327955134,102.15902409678218,39.55597548904027,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-07,167.25500182775303,462.7460703654888,98.12182580932252,39.340926797072946,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-08,172.5075446175048,443.76599474877526,102.31044395800177,39.97110733335071,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-09,170.79953321745893,447.56434695728507,103.66451715477122,38.88633908788753,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-10,173.79386616828376,436.2140856868353,102.00990833216973,40.206858485657705,0,1,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-11,168.87037888301452,448.76940404254725,96.97645052125262,40.26657294461476,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-12,170.4650952450876,456.04805956461746,100.00520080917467,39.59327046660071,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-13,176.91008867579276,450.9988176182021,97.92241007488754,41.74391401504926,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-14,170.1231023442198,429.35728254946054,97.11129628595542,40.73511658808717,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-15,172.32447782835848,455.20851676373917,101.4243900598968,40.601494068938294,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-16,169.44077871005985,459.3518201858014,100.73082041605598,39.52543197058214,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-17,161.58390250987003,437.3994167897311,99.12753008354947,40.110757810378516,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-18,173.13850317892727,448.2665214765603,95.83527042863476,39.411432372895746,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-19,170.00112691118898,437.3434094426729,96.84526166497479,39.59600326354147,0,0,0,0,0,1,0,1,0,0,0,0,0
69,2015-02-20,165.73535221668584,452.6184968331022,100.84922703980921,41.429313535490145,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-21,174.965397627918,445.98729619503206,100.80071403414267,40.71808776169828,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-22,170.8381366892834,454.232370717101,99.32791629470465,39.44776495029073,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-23,170.79247903089663,437.87463729217296,98.61972330025219,37.846854386014165,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-24,174.57005688781544,450.39238320845885,101.95735753219027,39.862067413214305,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-25,170.04762509515785,428.6469647604142,103.55877659915488,39.340169404095285,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-26,173.16505343874772,444.18563043095673,100.98697895997357,40.66647627131764,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-27,169.43290968182637,447.4077749699732,97.44553218088622,38.54425040610777,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-28,167.04227386101775,447.97262725839596,99.23320612950005,40.080850626810346,0,0,1,0,0,0,0,0,0,0,0,0,0
69,2015-03-01,170.65999938678667,450.29302449391497,101.82517049978571,39.615539273699554,0,0,0,1,0,0,0,0,0,0,0,0,0
69,2015-03-02,172.44084735603224,434.3869628003367,100.73201349626805,41.40305476604355,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-03,166.83672876803445,432.969175072559,98.16414839095135,40.81899753315937,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-04,163.68412052613328,457.3955620825321,100.94379115058905,40.11849122135572,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-05,166.93591693022708,420.03303427192014,105.81510298249837,41.14767255309091,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-06,168.7573686706547,441.0622638039633,102.89512606371606,41.654853675368045,0,0,0,0,0,0,0,0,1,0,0,0,0
69,2015-03-07,165.90543029132817,460.9683049516337,99.00793156998061,40.635436830938865,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-08,170.7457738733643,439.40164053060477,100.40205986728097,41.08598340499274,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-09,169.04495831183718,462.1558013596179,100.03463593487571,39.794250462537185,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-10,166.14197513034978,431.75424178415204,108.01683412242465,40.78610622679881,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-11,170.31741761046686,442.9238371724926,125.74565624167646,39.5274105155678,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-12,162.2496394854477,461.0097940182316,120.32194385970702,40.56834183617081,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-13,171.7189509132683,459.66258838058,97.99168531475756,39.57439892349217,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-14,172.9351283882869,457.9466940371242,102.7225920135432,38.306275589466786,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-15,167.05234857416784,448.4832447858643,99.73295295912874,39.77658095274263,0,0,1,0,0,0,0,0,0,0,0,0,0
69,2015-03-16,172.55717490011446,442.8954671670287,99.56158730383119,48.847701165441435,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-17,166.28710066566381,432.53985244464315,97.91335841321008,49.946383621859745,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-18,173.31074041279294,454.7125755305444,101.11642763256214,40.762129242206804,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-19,171.38753010610716,435.6214868189031,97.93090054163928,40.692389094538875,1,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-20,168.621696486177,464.62961714352696,98.51806011062455,38.89146512061277,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-21,172.78779285768425,447.7566234774675,97.89862659319226,40.09533388286984,0,0,0,0,0,1,0,0,0,0,0,0,0
69,2015-03-22,172.79365113889608,452.66586473254705,99.60942531436321,39.811273160325904,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-23,169.06119678764395,438.68612846557244,99.08853879073268,40.99244212009187,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-24,165.47593917789672,415.046277295381,99.26754307536152,50.58691373447249,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-25,174.08172546992753,449.7933068127532,96.97890375693116,50.63542454874446,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-26,166.56221906030947,450.1120580298593,100.28845772635508,38.74957951794544,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-27,170.09444012614526,436.4869503665538,99.47057887880398,40.581658468968676,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-28,167.77023254795046,448.16003342424506,102.35259141112859,37.785535550230954,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-29,174.55566560928511,476.92342559061467,97.3774388466275,41.325583444251556,0,0,0,1,0,0,0,0,0,0,0,0,0
69,2015-03-30,166.74570588525805,459.2381752299403,104.62650763563033,41.11552740293343,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-03-31,177.6011547054918,452.52209190582494,99.63367419794919,41.546272265263944,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-01,171.87304740865895,455.2887828079715,100.11459898998692,40.63939310118494,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-02,172.85172741794383,445.9506028852749,101.39167201308446,39.203131686101806,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-03,167.40560806252844,435.0254535877045,101.58093413789474,39.86849609099328,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-04,176.58159604358923,446.5619089224304,99.36744078088333,40.36332710009201,0,1,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-05,171.18719656110397,455.0963697703309,100.92759254128087,39.371988207297655,0,0,0,0,0,1,0,0,0,0,0,0,0
69,2015-04-06,168.41446995951813,441.3264746410527,98.00566875985682,39.57872385607598,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-07,176.055428817889,452.6441214407046,101.25743309738128,38.794174932838104,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-08,168.44599806551608,447.34429546304233,96.32359255665597,40.01930669033449,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-09,166.92361019995926,449.3351612207155,96.92904309722115,40.0601763446588,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-10,167.508041912743,450.0420347882205,99.8501617694297,39.95836926807301,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-11,172.82701544133317,451.27840768413427,98.7400667810556,40.37780112364718,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-12,169.1538068857871,438.19644203330137,101.29057815449924,39.459840010686925,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-13,167.2691592251944,453.60973144501736,100.51957182796293,39.83139403470507,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-14,169.2810736275389,452.7138774609882,101.36100309276043,40.65211733984657,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-15,170.8415060459,453.3395865492426,102.6544983980992,42.90930343385961,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-16,171.32503798817046,456.5603261778615,98.60462019906616,50.1565203112599,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-17,169.0997253044758,464.12552109188215,100.07783897109759,46.91160037238681,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-18,170.07425387914273,470.84594786344064,97.09372085877608,47.83402567916615,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-19,170.585314998775,381.1219274635761,101.56512132929208,49.94794025138844,0,0,0,0,1,0,0,0,0,0,0,0,0
69,2015-04-20,163.21355268113447,367.70455924314274,102.47513141230873,44.08669504442903,0,0,0,0,0,0,0,0,1,0,0,0,1
69,2015-04-21,166.22286866360844,431.44543055132976,98.72022890365331,39.06973168904123,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-22,160.16623457821407,469.075229324234,97.915347911459,39.357442397940495,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-23,172.45895480609587,456.6096806797256,101.72495742188835,39.770187687423736,1,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-24,166.87070136373754,456.80057371751354,101.17315414654634,38.48502575834173,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-25,171.41012541823443,446.6088452490047,101.48045325350328,39.23000295493569,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-26,172.34505984147884,450.6039571858448,97.42428225092691,40.089605031671354,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-27,167.99170212780874,450.63600375770653,98.73647032025292,39.98634975399482,0,1,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-28,168.4578838472989,453.0996637323381,99.86556851269688,41.42707301681839,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-29,169.192943566673,402.08107269424187,101.56427258556899,40.371095030049695,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-04-30,171.06218223285654,362.2152068612749,101.37125516587717,41.109927132199964,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-01,168.3143744248397,411.96795212543975,99.94291196448881,38.683826952897924,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-02,171.20704535291543,460.7567775483805,97.40653547892828,39.442179093720775,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-03,167.9059831168016,444.9026906903379,96.87782281284292,40.77692659725668,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-04,175.13787252150237,443.98809779788513,99.0440110249961,48.27287958533193,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-05,165.54123045392456,439.28927976888696,102.89941204979978,52.050180461183494,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-06,173.94406286013722,465.65032670487926,96.48585356101266,43.50578239022688,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-07,171.19662859595442,449.2289635398435,100.722602941976,38.00543436617083,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-08,170.0628165535556,433.7099356556337,98.01407007529413,38.417161898569866,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-09,172.35207150977897,443.3841199457482,100.28604390376348,41.220612825629914,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-10,167.593580162201,441.04110653382395,100.03688305091974,37.82136115306796,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-11,169.2495720368689,470.1728755163883,100.27100638371657,38.14452632566707,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-12,170.76074759230437,450.87396645598204,101.92404523834665,39.59563387423413,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-13,169.0086360256966,444.8249823955413,100.73273394552355,40.90380767191599,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-14,168.6625006439982,444.89190119563744,100.34949256617585,41.054552451883644,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-15,172.4665296257244,454.42856034606774,98.22507380047277,39.793914945630014,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-16,165.77431020173063,456.3994765378197,100.55209089142477,40.690337709497676,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-17,172.43398213601583,454.58880490430516,102.13059677877679,38.48148319325923,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-18,169.84133935514362,396.32243781938274,100.46477052487997,38.891040931715345,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-19,169.15586394120794,370.25322747518186,99.67726639690504,41.201047273179476,0,1,1,0,0,0,0,0,0,0,0,0,0
69,2015-05-20,169.98832289930638,444.1459476054278,101.3710089174673,40.1858175870785,0,0,0,0,0,0,1,0,0,0,1,0,0
69,2015-05-21,172.21006637554032,467.32065727119743,98.15134574775057,39.820768274137144,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-22,166.65467893028668,432.3950659619802,99.84738924639227,39.80033581927173,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-23,169.39598077816973,460.60888353443033,97.823758947069,39.186701144006875,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-24,168.65788393330715,447.92741812287454,100.32755379331815,40.14250121148459,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-25,171.94251373267534,449.36702015827774,98.09220968081995,37.83294227084823,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-26,171.08772568311133,452.0052154251146,99.85715631461396,38.7809988766217,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-27,172.70433455492264,447.03687396969667,95.9370283404151,41.042199587690654,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-28,171.3011338035651,453.68477167495666,98.20435367927394,37.480745390659315,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-05-29,168.981047085381,479.34903069835167,101.24544698572792,40.07047194628305,0,0,0,0,0,0,0,0,0,0,0,0,0
